"","Depth","max","min","median","mean","Depth.mm"
"618",64.2,16518,18533,17772,17706,642
"619",64.3,16609,18585,17830,17767,643
"620",64.4,16705,18656,17886,17828,644
"621",64.5,16804,18734,17936,17889,645
"622",64.6,16902,18811,17991,17950,646
"623",64.7,16976,18914,18048,18010,647
"624",64.8,17068,19006,18104,18071,648
"625",64.9,17157,19101,18157,18132,649
"626",65,17243,19198,18199,18193,650
"627",65.1,17307,19207,18221,18221,651
"628",65.2,17372,19214,18250,18249,652
"629",65.3,17438,19230,18274,18277,653
"630",65.4,17510,19250,18293,18305,654
"631",65.5,17575,19274,18318,18333,655
"632",65.6,17636,19281,18339,18361,656
"633",65.7,17702,19289,18365,18390,657
"634",65.8,17774,19291,18388,18418,658
"635",65.9,17841,19293,18411,18446,659
"636",66,17894,19304,18438,18474,660
"637",66.1,17959,19324,18461,18502,661
"638",66.2,18024,19349,18481,18530,662
"639",66.3,18067,19369,18504,18558,663
"640",66.4,18117,19383,18524,18586,664
"641",66.5,18163,19399,18548,18615,665
"642",66.6,18211,19416,18573,18643,666
"643",66.7,18246,19436,18597,18671,667
"644",66.8,18281,19458,18620,18699,668
"645",66.9,18333,19507,18645,18727,669
"646",67,18356,19540,18673,18755,670
"647",67.1,18374,19593,18699,18783,671
"648",67.2,18399,19658,18723,18811,672
"649",67.3,18419,19704,18753,18839,673
"650",67.4,18432,19771,18777,18868,674
"651",67.5,18449,19829,18804,18896,675
"652",67.6,18469,19903,18826,18924,676
"653",67.7,18483,19977,18853,18952,677
"654",67.8,18497,20049,18879,18980,678
"655",67.9,18505,20109,18906,19008,679
"656",68,18515,20170,18931,19036,680
"657",68.1,18526,20229,18958,19064,681
"658",68.2,18533,20291,18983,19093,682
"659",68.3,18547,20358,19006,19121,683
"660",68.4,18552,20426,19031,19149,684
"661",68.5,18563,20491,19056,19177,685
"662",68.6,18570,20557,19079,19205,686
"663",68.7,18575,20623,19102,19233,687
"664",68.8,18583,20692,19127,19261,688
"665",68.9,18588,20759,19153,19289,689
"666",69,18594,20823,19179,19318,690
"667",69.1,18597,20890,19205,19346,691
"668",69.2,18600,20965,19230,19374,692
"669",69.3,18602,21042,19257,19402,693
"670",69.4,18610,21119,19285,19430,694
"671",69.5,18612,21196,19313,19458,695
"672",69.6,18622,21262,19338,19486,696
"673",69.7,18625,21335,19363,19514,697
"674",69.8,18629,21416,19387,19543,698
"675",69.9,18633,21500,19406,19571,699
"676",70,18636,21574,19431,19599,700
"677",70.1,18689,21588,19469,19634,701
"678",70.2,18741,21602,19504,19669,702
"679",70.3,18788,21616,19538,19704,703
"680",70.4,18837,21635,19575,19740,704
"681",70.5,18886,21655,19608,19775,705
"682",70.6,18937,21667,19647,19810,706
"683",70.7,18989,21679,19682,19845,707
"684",70.8,19042,21696,19720,19880,708
"685",70.9,19093,21717,19761,19915,709
"686",71,19143,21731,19800,19951,710
"687",71.1,19186,21749,19836,19986,711
"688",71.2,19225,21768,19870,20021,712
"689",71.3,19273,21790,19903,20056,713
"690",71.4,19327,21814,19940,20091,714
"691",71.5,19370,21842,19975,20126,715
"692",71.6,19413,21870,20017,20162,716
"693",71.7,19450,21890,20050,20197,717
"694",71.8,19494,21904,20088,20232,718
"695",71.9,19536,21920,20127,20267,719
"696",72,19571,21940,20164,20302,720
"697",72.1,19617,21963,20206,20338,721
"698",72.2,19652,21987,20245,20373,722
"699",72.3,19684,22010,20286,20408,723
"700",72.4,19722,22022,20326,20443,724
"701",72.5,19755,22039,20365,20478,725
"702",72.6,19780,22057,20404,20513,726
"703",72.7,19811,22079,20439,20549,727
"704",72.8,19840,22096,20477,20584,728
"705",72.9,19876,22111,20516,20619,729
"706",73,19911,22131,20558,20654,730
"707",73.1,19936,22144,20597,20689,731
"708",73.2,19963,22162,20633,20725,732
"709",73.3,19983,22184,20675,20760,733
"710",73.4,20004,22202,20715,20795,734
"711",73.5,20031,22224,20753,20830,735
"712",73.6,20066,22246,20796,20865,736
"713",73.7,20098,22268,20833,20900,737
"714",73.8,20121,22281,20874,20936,738
"715",73.9,20148,22301,20914,20971,739
"716",74,20173,22322,20956,21006,740
"717",74.1,20196,22335,20995,21041,741
"718",74.2,20220,22342,21033,21076,742
"719",74.3,20249,22349,21070,21112,743
"720",74.4,20273,22373,21108,21147,744
"721",74.5,20293,22379,21149,21182,745
"722",74.6,20314,22387,21192,21217,746
"723",74.7,20339,22404,21223,21252,747
"724",74.8,20367,22458,21263,21287,748
"725",74.9,20389,22469,21305,21323,749
"726",75,20414,22501,21341,21358,750
"727",75.1,20447,22524,21363,21378,751
"728",75.2,20485,22539,21378,21398,752
"729",75.3,20525,22558,21393,21419,753
"730",75.4,20566,22587,21407,21439,754
"731",75.5,20607,22606,21423,21459,755
"732",75.6,20648,22620,21440,21480,756
"733",75.7,20690,22640,21456,21500,757
"734",75.8,20729,22657,21477,21520,758
"735",75.9,20749,22687,21496,21541,759
"736",76,20766,22710,21514,21561,760
"737",76.1,20779,22733,21528,21581,761
"738",76.2,20809,22747,21548,21602,762
"739",76.3,20845,22773,21570,21622,763
"740",76.4,20873,22785,21590,21642,764
"741",76.5,20903,22796,21609,21663,765
"742",76.6,20912,22806,21625,21683,766
"743",76.7,20931,22829,21643,21703,767
"744",76.8,20957,22847,21661,21724,768
"745",76.9,20981,22871,21676,21744,769
"746",77,21000,22906,21699,21764,770
"747",77.1,21019,22940,21715,21785,771
"748",77.2,21029,22980,21732,21805,772
"749",77.3,21033,23019,21751,21825,773
"750",77.4,21041,23034,21773,21846,774
"751",77.5,21064,23043,21797,21866,775
"752",77.6,21076,23051,21820,21886,776
"753",77.7,21082,23074,21840,21907,777
"754",77.8,21089,23095,21866,21927,778
"755",77.9,21095,23122,21889,21947,779
"756",78,21102,23151,21908,21968,780
"757",78.1,21118,23180,21931,21988,781
"758",78.2,21134,23217,21949,22008,782
"759",78.3,21142,23253,21970,22029,783
"760",78.4,21146,23292,21992,22049,784
"761",78.5,21160,23324,22017,22069,785
"762",78.6,21173,23353,22037,22090,786
"763",78.7,21186,23383,22062,22110,787
"764",78.8,21192,23420,22079,22130,788
"765",78.9,21198,23454,22097,22151,789
"766",79,21206,23489,22113,22171,790
"767",79.1,21215,23522,22137,22191,791
"768",79.2,21218,23567,22155,22212,792
"769",79.3,21223,23609,22177,22232,793
"770",79.4,21227,23643,22189,22252,794
"771",79.5,21234,23678,22208,22273,795
"772",79.6,21241,23715,22229,22293,796
"773",79.7,21247,23751,22249,22313,797
"774",79.8,21252,23789,22263,22334,798
"775",79.9,21256,23823,22286,22354,799
"776",80,21258,23863,22310,22374,800
"777",80.1,21272,23869,22320,22387,801
"778",80.2,21288,23876,22334,22399,802
"779",80.3,21303,23884,22342,22411,803
"780",80.4,21323,23901,22354,22424,804
"781",80.5,21349,23907,22367,22436,805
"782",80.6,21376,23920,22378,22448,806
"783",80.7,21392,23931,22391,22461,807
"784",80.8,21415,23939,22403,22473,808
"785",80.9,21441,23948,22412,22485,809
"786",81,21467,23955,22427,22498,810
"787",81.1,21488,23959,22439,22510,811
"788",81.2,21505,23964,22446,22522,812
"789",81.3,21515,23970,22457,22535,813
"790",81.4,21524,23978,22469,22547,814
"791",81.5,21539,23989,22485,22559,815
"792",81.6,21553,24000,22496,22572,816
"793",81.7,21560,24011,22507,22584,817
"794",81.8,21570,24020,22518,22596,818
"795",81.9,21592,24033,22532,22609,819
"796",82,21608,24043,22550,22621,820
"797",82.1,21626,24060,22561,22633,821
"798",82.2,21642,24082,22577,22646,822
"799",82.3,21652,24101,22594,22658,823
"800",82.4,21663,24117,22609,22670,824
"801",82.5,21677,24125,22621,22683,825
"802",82.6,21690,24134,22633,22695,826
"803",82.7,21705,24145,22648,22707,827
"804",82.8,21719,24155,22662,22720,828
"805",82.9,21729,24173,22673,22732,829
"806",83,21743,24201,22686,22744,830
"807",83.1,21760,24224,22697,22757,831
"808",83.2,21776,24233,22709,22769,832
"809",83.3,21789,24239,22726,22781,833
"810",83.4,21800,24249,22737,22794,834
"811",83.5,21812,24261,22752,22806,835
"812",83.6,21824,24281,22767,22818,836
"813",83.7,21833,24298,22777,22831,837
"814",83.8,21843,24309,22788,22843,838
"815",83.9,21851,24318,22798,22855,839
"816",84,21861,24341,22808,22868,840
"817",84.1,21872,24356,22822,22880,841
"818",84.2,21877,24371,22835,22892,842
"819",84.3,21884,24391,22844,22905,843
"820",84.4,21888,24412,22857,22917,844
"821",84.5,21895,24450,22870,22929,845
"822",84.6,21899,24474,22885,22942,846
"823",84.7,21905,24494,22899,22954,847
"824",84.8,21909,24508,22910,22966,848
"825",84.9,21913,24523,22925,22979,849
"826",85,21919,24554,22935,22991,850
"827",85.1,21947,24562,22947,23004,851
"828",85.2,21970,24570,22960,23017,852
"829",85.3,21995,24579,22971,23030,853
"830",85.4,22010,24587,22980,23043,854
"831",85.5,22037,24596,22996,23056,855
"832",85.6,22057,24610,23006,23070,856
"833",85.7,22089,24625,23013,23083,857
"834",85.8,22130,24641,23021,23096,858
"835",85.9,22164,24655,23031,23109,859
"836",86,22183,24665,23043,23122,860
"837",86.1,22214,24675,23054,23135,861
"838",86.2,22239,24688,23063,23148,862
"839",86.3,22254,24699,23073,23161,863
"840",86.4,22270,24711,23083,23174,864
"841",86.5,22295,24719,23092,23187,865
"842",86.6,22323,24726,23110,23200,866
"843",86.7,22344,24737,23121,23213,867
"844",86.8,22362,24749,23132,23227,868
"845",86.9,22379,24760,23142,23240,869
"846",87,22397,24766,23157,23253,870
"847",87.1,22412,24773,23173,23266,871
"848",87.2,22433,24781,23187,23279,872
"849",87.3,22460,24791,23202,23292,873
"850",87.4,22488,24801,23209,23305,874
"851",87.5,22502,24814,23222,23318,875
"852",87.6,22522,24827,23231,23331,876
"853",87.7,22539,24841,23241,23344,877
"854",87.8,22555,24854,23251,23357,878
"855",87.9,22583,24867,23267,23370,879
"856",88,22608,24881,23278,23383,880
"857",88.1,22617,24893,23292,23397,881
"858",88.2,22624,24904,23306,23410,882
"859",88.3,22633,24915,23318,23423,883
"860",88.4,22652,24927,23329,23436,884
"861",88.5,22668,24942,23343,23449,885
"862",88.6,22690,24963,23355,23462,886
"863",88.7,22710,24973,23369,23475,887
"864",88.8,22727,24982,23383,23488,888
"865",88.9,22742,25000,23398,23501,889
"866",89,22754,25005,23408,23514,890
"867",89.1,22767,25011,23422,23527,891
"868",89.2,22779,25017,23436,23540,892
"869",89.3,22791,25028,23448,23554,893
"870",89.4,22805,25039,23465,23567,894
"871",89.5,22819,25064,23476,23580,895
"872",89.6,22831,25091,23488,23593,896
"873",89.7,22843,25109,23500,23606,897
"874",89.8,22855,25124,23512,23619,898
"875",89.9,22865,25142,23524,23632,899
"876",90,22875,25157,23539,23645,900
"877",90.1,22880,25167,23545,23652,901
"878",90.2,22884,25171,23553,23658,902
"879",90.3,22888,25176,23558,23664,903
"880",90.4,22892,25181,23562,23671,904
"881",90.5,22899,25186,23569,23677,905
"882",90.6,22903,25191,23576,23684,906
"883",90.7,22910,25196,23581,23690,907
"884",90.8,22914,25214,23587,23697,908
"885",90.9,22918,25233,23592,23703,909
"886",91,22921,25241,23598,23709,910
"887",91.1,22924,25249,23603,23716,911
"888",91.2,22928,25263,23608,23722,912
"889",91.3,22932,25274,23616,23729,913
"890",91.4,22934,25279,23624,23735,914
"891",91.5,22937,25290,23629,23741,915
"892",91.6,22941,25304,23637,23748,916
"893",91.7,22944,25321,23643,23754,917
"894",91.8,22947,25342,23648,23761,918
"895",91.9,22950,25355,23655,23767,919
"896",92,22954,25366,23659,23774,920
"897",92.1,22957,25378,23666,23780,921
"898",92.2,22964,25388,23670,23786,922
"899",92.3,22971,25401,23675,23793,923
"900",92.4,22974,25418,23680,23799,924
"901",92.5,22976,25442,23691,23806,925
"902",92.6,22978,25458,23698,23812,926
"903",92.7,22979,25469,23700,23819,927
"904",92.8,22984,25474,23704,23825,928
"905",92.9,22989,25483,23710,23831,929
"906",93,22994,25495,23716,23838,930
"907",93.1,22997,25506,23720,23844,931
"908",93.2,22998,25520,23726,23851,932
"909",93.3,22999,25532,23734,23857,933
"910",93.4,23000,25546,23741,23864,934
"911",93.5,23001,25564,23748,23870,935
"912",93.6,23003,25581,23754,23876,936
"913",93.7,23006,25594,23763,23883,937
"914",93.8,23009,25608,23769,23889,938
"915",93.9,23013,25622,23774,23896,939
"916",94,23017,25636,23779,23902,940
"917",94.1,23020,25650,23785,23909,941
"918",94.2,23023,25665,23789,23915,942
"919",94.3,23026,25680,23795,23921,943
"920",94.4,23027,25690,23802,23928,944
"921",94.5,23028,25700,23808,23934,945
"922",94.6,23029,25710,23812,23941,946
"923",94.7,23030,25720,23816,23947,947
"924",94.8,23035,25730,23823,23954,948
"925",94.9,23040,25740,23829,23960,949
"926",95,23041,25751,23836,23966,950
"927",95.1,23044,25766,23842,23972,951
"928",95.2,23049,25782,23845,23978,952
"929",95.3,23053,25798,23849,23983,953
"930",95.4,23060,25802,23855,23989,954
"931",95.5,23066,25806,23860,23994,955
"932",95.6,23070,25815,23866,24000,956
"933",95.7,23074,25826,23873,24006,957
"934",95.8,23078,25836,23880,24011,958
"935",95.9,23082,25847,23883,24017,959
"936",96,23085,25858,23887,24022,960
"937",96.1,23088,25868,23895,24028,961
"938",96.2,23093,25876,23900,24034,962
"939",96.3,23098,25884,23908,24039,963
"940",96.4,23103,25892,23918,24045,964
"941",96.5,23108,25902,23922,24050,965
"942",96.6,23113,25907,23927,24056,966
"943",96.7,23118,25909,23935,24062,967
"944",96.8,23124,25911,23940,24067,968
"945",96.9,23134,25918,23944,24073,969
"946",97,23140,25927,23949,24078,970
"947",97.1,23146,25936,23955,24084,971
"948",97.2,23152,25947,23962,24090,972
"949",97.3,23157,25956,23966,24095,973
"950",97.4,23168,25964,23968,24101,974
"951",97.5,23177,25972,23972,24106,975
"952",97.6,23185,25976,23980,24112,976
"953",97.7,23189,25980,23985,24118,977
"954",97.8,23190,25984,23990,24123,978
"955",97.9,23191,25988,23993,24129,979
"956",98,23195,25992,23999,24134,980
"957",98.1,23199,26000,24006,24140,981
"958",98.2,23204,26009,24010,24146,982
"959",98.3,23207,26015,24014,24151,983
"960",98.4,23207,26023,24020,24157,984
"961",98.5,23208,26033,24027,24162,985
"962",98.6,23208,26038,24032,24168,986
"963",98.7,23209,26042,24040,24174,987
"964",98.8,23209,26047,24046,24179,988
"965",98.9,23210,26052,24051,24185,989
"966",99,23210,26056,24059,24190,990
"967",99.1,23216,26061,24064,24196,991
"968",99.2,23224,26066,24068,24202,992
"969",99.3,23232,26070,24077,24207,993
"970",99.4,23237,26082,24080,24213,994
"971",99.5,23238,26093,24084,24218,995
"972",99.6,23240,26099,24090,24224,996
"973",99.7,23244,26102,24094,24230,997
"974",99.8,23247,26105,24097,24235,998
"975",99.9,23250,26108,24101,24241,999
"976",100,23254,26111,24105,24246,1000
"977",100.1,23262,26117,24116,24252,1001
"978",100.2,23266,26123,24122,24257,1002
"979",100.3,23270,26130,24127,24263,1003
"980",100.4,23272,26137,24134,24268,1004
"981",100.5,23274,26144,24139,24274,1005
"982",100.6,23276,26151,24142,24280,1006
"983",100.7,23278,26158,24149,24285,1007
"984",100.8,23280,26166,24156,24291,1008
"985",100.9,23283,26173,24163,24296,1009
"986",101,23286,26181,24167,24302,1010
"987",101.1,23292,26188,24174,24307,1011
"988",101.2,23295,26194,24181,24313,1012
"989",101.3,23298,26200,24187,24318,1013
"990",101.4,23301,26206,24193,24324,1014
"991",101.5,23304,26212,24199,24329,1015
"992",101.6,23306,26218,24204,24335,1016
"993",101.7,23308,26224,24209,24341,1017
"994",101.8,23309,26229,24215,24346,1018
"995",101.9,23313,26233,24224,24352,1019
"996",102,23316,26237,24229,24357,1020
"997",102.1,23319,26241,24234,24363,1021
"998",102.2,23323,26245,24239,24368,1022
"999",102.3,23325,26251,24247,24374,1023
"1000",102.4,23329,26257,24254,24379,1024
"1001",102.5,23331,26262,24261,24385,1025
"1002",102.6,23333,26268,24270,24390,1026
"1003",102.7,23337,26273,24274,24396,1027
"1004",102.8,23341,26278,24283,24402,1028
"1005",102.9,23345,26284,24291,24407,1029
"1006",103,23350,26289,24295,24413,1030
"1007",103.1,23354,26295,24300,24418,1031
"1008",103.2,23357,26300,24307,24424,1032
"1009",103.3,23361,26305,24310,24429,1033
"1010",103.4,23363,26311,24313,24435,1034
"1011",103.5,23366,26316,24315,24440,1035
"1012",103.6,23369,26321,24321,24446,1036
"1013",103.7,23371,26327,24330,24451,1037
"1014",103.8,23373,26332,24335,24457,1038
"1015",103.9,23375,26338,24340,24462,1039
"1016",104,23376,26345,24346,24468,1040
"1017",104.1,23377,26351,24350,24474,1041
"1018",104.2,23379,26357,24357,24479,1042
"1019",104.3,23382,26363,24361,24485,1043
"1020",104.4,23389,26369,24365,24490,1044
"1021",104.5,23393,26376,24371,24496,1045
"1022",104.6,23394,26382,24381,24501,1046
"1023",104.7,23396,26389,24386,24507,1047
"1024",104.8,23398,26395,24390,24512,1048
"1025",104.9,23400,26401,24395,24518,1049
"1026",105,23402,26406,24404,24523,1050
"1027",105.1,23410,26412,24415,24535,1051
"1028",105.2,23429,26416,24420,24547,1052
"1029",105.3,23449,26422,24429,24558,1053
"1030",105.4,23470,26431,24443,24570,1054
"1031",105.5,23478,26441,24450,24581,1055
"1032",105.6,23484,26448,24464,24593,1056
"1033",105.7,23490,26455,24475,24604,1057
"1034",105.8,23495,26467,24490,24616,1058
"1035",105.9,23502,26479,24500,24627,1059
"1036",106,23515,26490,24515,24639,1060
"1037",106.1,23520,26499,24532,24650,1061
"1038",106.2,23527,26509,24540,24662,1062
"1039",106.3,23539,26517,24550,24673,1063
"1040",106.4,23551,26523,24569,24685,1064
"1041",106.5,23566,26528,24580,24696,1065
"1042",106.6,23583,26534,24593,24708,1066
"1043",106.7,23603,26539,24602,24719,1067
"1044",106.8,23615,26545,24616,24731,1068
"1045",106.9,23618,26550,24629,24743,1069
"1046",107,23628,26556,24638,24754,1070
"1047",107.1,23638,26561,24649,24766,1071
"1048",107.2,23644,26567,24660,24777,1072
"1049",107.3,23648,26573,24671,24789,1073
"1050",107.4,23651,26581,24686,24800,1074
"1051",107.5,23660,26589,24696,24812,1075
"1052",107.6,23666,26597,24709,24823,1076
"1053",107.7,23671,26606,24723,24835,1077
"1054",107.8,23676,26615,24739,24846,1078
"1055",107.9,23681,26624,24756,24858,1079
"1056",108,23686,26633,24770,24869,1080
"1057",108.1,23692,26644,24786,24881,1081
"1058",108.2,23697,26654,24800,24892,1082
"1059",108.3,23704,26661,24809,24904,1083
"1060",108.4,23708,26680,24821,24915,1084
"1061",108.5,23713,26700,24833,24927,1085
"1062",108.6,23718,26715,24845,24939,1086
"1063",108.7,23723,26721,24857,24950,1087
"1064",108.8,23728,26728,24869,24962,1088
"1065",108.9,23734,26740,24881,24973,1089
"1066",109,23739,26754,24892,24985,1090
"1067",109.1,23744,26769,24907,24996,1091
"1068",109.2,23749,26777,24921,25008,1092
"1069",109.3,23759,26785,24931,25019,1093
"1070",109.4,23766,26800,24945,25031,1094
"1071",109.5,23770,26817,24961,25042,1095
"1072",109.6,23774,26834,24975,25054,1096
"1073",109.7,23779,26837,24989,25065,1097
"1074",109.8,23784,26841,24998,25077,1098
"1075",109.9,23787,26850,25010,25088,1099
"1076",110,23792,26863,25025,25100,1100
"1077",110.1,23805,26873,25036,25113,1101
"1078",110.2,23830,26887,25050,25126,1102
"1079",110.3,23852,26903,25059,25139,1103
"1080",110.4,23863,26920,25068,25152,1104
"1081",110.5,23875,26937,25079,25166,1105
"1082",110.6,23899,26955,25094,25179,1106
"1083",110.7,23911,26967,25108,25192,1107
"1084",110.8,23916,26975,25119,25205,1108
"1085",110.9,23923,26982,25131,25218,1109
"1086",111,23933,26992,25147,25231,1110
"1087",111.1,23948,27003,25157,25244,1111
"1088",111.2,23962,27015,25171,25258,1112
"1089",111.3,23982,27026,25184,25271,1113
"1090",111.4,24008,27035,25198,25284,1114
"1091",111.5,24023,27043,25213,25297,1115
"1092",111.6,24038,27053,25231,25310,1116
"1093",111.7,24059,27068,25246,25323,1117
"1094",111.8,24080,27082,25261,25336,1118
"1095",111.9,24088,27097,25275,25350,1119
"1096",112,24094,27112,25287,25363,1120
"1097",112.1,24099,27127,25305,25376,1121
"1098",112.2,24103,27134,25322,25389,1122
"1099",112.3,24111,27148,25333,25402,1123
"1100",112.4,24114,27165,25347,25415,1124
"1101",112.5,24117,27181,25360,25428,1125
"1102",112.6,24120,27199,25373,25442,1126
"1103",112.7,24128,27218,25386,25455,1127
"1104",112.8,24139,27229,25400,25468,1128
"1105",112.9,24143,27240,25416,25481,1129
"1106",113,24147,27254,25430,25494,1130
"1107",113.1,24152,27268,25448,25507,1131
"1108",113.2,24160,27281,25458,25520,1132
"1109",113.3,24173,27293,25468,25534,1133
"1110",113.4,24180,27300,25483,25547,1134
"1111",113.5,24187,27309,25496,25560,1135
"1112",113.6,24196,27321,25519,25573,1136
"1113",113.7,24206,27332,25537,25586,1137
"1114",113.8,24215,27343,25550,25599,1138
"1115",113.9,24222,27355,25565,25612,1139
"1116",114,24227,27368,25578,25626,1140
"1117",114.1,24233,27383,25588,25639,1141
"1118",114.2,24238,27405,25603,25652,1142
"1119",114.3,24243,27419,25616,25665,1143
"1120",114.4,24248,27434,25629,25678,1144
"1121",114.5,24253,27449,25644,25691,1145
"1122",114.6,24258,27464,25654,25704,1146
"1123",114.7,24263,27484,25667,25718,1147
"1124",114.8,24268,27512,25681,25731,1148
"1125",114.9,24274,27540,25692,25744,1149
"1126",115,24280,27553,25705,25757,1150
"1127",115.1,24291,27567,25715,25770,1151
"1128",115.2,24305,27570,25726,25782,1152
"1129",115.3,24334,27573,25738,25795,1153
"1130",115.4,24362,27576,25751,25808,1154
"1131",115.5,24378,27592,25764,25821,1155
"1132",115.6,24391,27598,25780,25834,1156
"1133",115.7,24410,27606,25792,25846,1157
"1134",115.8,24423,27614,25805,25859,1158
"1135",115.9,24446,27627,25817,25872,1159
"1136",116,24480,27631,25831,25885,1160
"1137",116.1,24495,27633,25845,25897,1161
"1138",116.2,24509,27635,25854,25910,1162
"1139",116.3,24525,27641,25869,25923,1163
"1140",116.4,24536,27642,25882,25936,1164
"1141",116.5,24545,27657,25895,25948,1165
"1142",116.6,24555,27677,25911,25961,1166
"1143",116.7,24564,27684,25920,25974,1167
"1144",116.8,24576,27691,25933,25987,1168
"1145",116.9,24587,27701,25947,25999,1169
"1146",117,24608,27716,25954,26012,1170
"1147",117.1,24621,27736,25968,26025,1171
"1148",117.2,24628,27758,25978,26038,1172
"1149",117.3,24642,27769,25990,26050,1173
"1150",117.4,24660,27781,26006,26063,1174
"1151",117.5,24673,27793,26023,26076,1175
"1152",117.6,24686,27806,26034,26089,1176
"1153",117.7,24703,27815,26051,26101,1177
"1154",117.8,24720,27825,26071,26114,1178
"1155",117.9,24728,27836,26085,26127,1179
"1156",118,24736,27841,26093,26140,1180
"1157",118.1,24744,27846,26106,26152,1181
"1158",118.2,24754,27852,26114,26165,1182
"1159",118.3,24765,27857,26127,26178,1183
"1160",118.4,24775,27872,26144,26191,1184
"1161",118.5,24784,27887,26154,26203,1185
"1162",118.6,24792,27903,26171,26216,1186
"1163",118.7,24800,27913,26182,26229,1187
"1164",118.8,24808,27930,26195,26242,1188
"1165",118.9,24813,27949,26209,26255,1189
"1166",119,24817,27962,26224,26267,1190
"1167",119.1,24822,27973,26240,26280,1191
"1168",119.2,24826,27990,26254,26293,1192
"1169",119.3,24834,27999,26266,26306,1193
"1170",119.4,24842,28007,26277,26318,1194
